date,current_price,vgt_pred_1d,vgt_actual_1d,vgt_return_1d,vgt_pred_3d,vgt_actual_3d,vgt_return_3d,vgt_pred_5d,vgt_actual_5d,vgt_return_5d
2021-11-24,448.5799865722656,-1,1,0.008315152476663657,-1,1,0.007958463219677383,-1,0,-0.02019706146015098
2021-11-26,452.30999755859375,1,0,-0.02252880214102763,1,0,-0.010214222860702987,1,0,-0.01781963167318589
2021-11-29,442.1199951171875,-1,1,0.022686146046478495,-1,0,-0.005880770225799158,-1,0,-0.01384238483845397
2021-11-30,452.1499938964844,-1,0,-0.009863964426148371,-1,0,-0.017472064587250678,-1,0,-0.02751299924656037
2021-12-01,447.69000244140625,1,0,-0.018249264855548494,1,0,-0.02611182375674391,1,1,0.017690774569380334
2021-12-02,439.5199890136719,-1,1,0.0107617653452867,-1,1,0.0004322953361748917,-1,1,0.04352476647476762
2021-12-03,444.25,-1,0,-0.018570624648283626,-1,1,0.025571154421074844,-1,1,0.01902084908729613
2021-12-06,436.0,-1,1,0.008509154713481938,-1,1,0.05194952728551462,-1,1,0.05513763427734375
2021-12-07,439.7099914550781,-1,1,0.036160183315072016,-1,1,0.029542246035772136,-1,1,0.030884031188158977
2021-12-08,455.6099853515625,1,1,0.0066723922711573415,1,1,0.009723279418340744,1,0,-0.02137791213434299
2021-12-09,458.6499938964844,1,0,-0.012972815368217266,1,0,-0.011686439382733817,1,0,-0.002136662993112735
2021-12-10,452.7000122070313,-1,1,0.016213819615568732,-1,0,-0.015087291596361312,-1,0,-0.020101625487374663
2021-12-13,460.0400085449219,1,0,-0.014672636889451926,1,0,-0.0051517152272987045,1,0,-0.03908358110677762
2021-12-14,453.2900085449219,1,0,-0.01636924107714816,1,0,-0.021377048376847143,1,0,-0.0362240797683656
2021-12-15,445.8699951171875,-1,1,0.026465154506406043,-1,0,-0.008545086236611129,-1,1,0.006234998564023603
2021-12-16,457.6700134277344,1,0,-0.030742689954364664,1,0,-0.04544763191882392,1,0,-0.007997036193605212
2021-12-17,443.6000061035156,-1,0,-0.0034716152473688393,-1,1,0.011384102171969578,-1,1,0.029057673474989654
2021-12-20,442.05999755859375,-1,0,-0.011740493304233733,-1,1,0.027032557284144016,-1,1,0.05438177776249805
2021-12-21,436.8699951171875,-1,1,0.02696454073513785,-1,1,0.044910374565606336,-1,1,0.059445605125014005
2021-12-22,448.6499938964844,1,1,0.011946987500410676,1,1,0.038894488898750405,1,1,0.0317173992642723
2021-12-23,454.010009765625,1,1,0.005462391611211938,1,1,0.019448880822746522,1,1,0.014206694898164953
2021-12-27,456.489990234375,1,1,0.021051975015282522,1,1,0.01399814844824239,1,1,0.0036803067521739155
2021-12-28,466.1000061035156,1,0,-0.006994228111855009,1,0,-0.012100438907063468,1,0,-0.008796408602932005
2021-12-29,462.8399963378906,1,1,8.644141655525219e-05,1,0,-0.010089843028057988,1,0,-0.014432617597085546
2021-12-30,462.8800048828125,-1,0,-0.005228165836083264,-1,0,-0.0019011512131211872,-1,0,-0.0472260966957839
2021-12-31,460.4599914550781,-1,0,-0.00497323995534834,-1,0,-0.009338461262140408,-1,0,-0.04584542792709052
2022-01-03,458.1700134277344,-1,1,0.00835931304978281,-1,0,-0.03743157324015382,-1,0,-0.05087637207372256
2022-01-04,462.0,1,0,-0.012640684714048972,1,0,-0.049025960814901244,1,0,-0.05774890189563053
2022-01-05,456.1600036621094,-1,0,-0.03319014057982194,-1,0,-0.046694182171930186,-1,0,-0.033080489777153436
2022-01-06,441.0199890136719,-1,0,-0.003786637684815868,-1,0,-0.01292454272243084,-1,1,0.0033785787244825618
2022-01-07,439.3500061035156,-1,0,-0.010219689745253417,-1,1,0.003914876970088893,-1,0,-0.021281452085180265
2022-01-10,434.8599853515625,-1,1,0.0010578622732654707,-1,1,0.0175919253823224,-1,0,-0.0031963946504198187
2022-01-11,435.3200073242187,-1,1,0.01320867385660384,-1,0,-0.01222091159310407,-1,0,-0.029656352671367514
2022-01-12,441.0700073242187,1,1,0.003264793383123418,1,0,-0.017230838590956397,1,0,-0.055660139893621834
2022-01-13,442.510009765625,1,0,-0.028270569003062584,1,0,-0.045422715102335365,1,0,-0.07043911491232377
2022-01-14,430.0,-1,1,0.008069770280704942,-1,0,-0.03134886275890262,-1,0,-0.06411629610283417
2022-01-18,433.4700012207031,-1,0,-0.025515024171101762,-1,0,-0.051053140518355994,-1,0,-0.0656100822693977
2022-01-19,422.4100036621094,-1,0,-0.0139438332363667,-1,0,-0.04730004217019043,-1,0,-0.06470021271490849
2022-01-20,416.5199890136719,-1,0,-0.012436360348629563,-1,0,-0.027585687451840042,-1,0,-0.04818490669359398
2022-01-21,411.3399963378906,-1,0,-0.02166092220896092,-1,0,-0.039529367215407854,-1,0,-0.044367190553988196
2022-01-24,402.4299926757813,-1,1,0.0064607662222886785,-1,0,-0.014859678894678673,-1,1,0.018413149608556154
2022-01-25,405.0299987792969,-1,0,-0.02456611173744952,-1,0,-0.02947930394635392,-1,1,0.0425400860140161
2022-01-26,395.0799865722656,-1,1,0.0034677171239477227,-1,1,0.037359548109950104,-1,1,0.07322573700672047
2022-01-27,396.4500122070313,-1,0,-0.008475257322948545,-1,1,0.0651027790739867,-1,1,0.0750661579813643
2022-01-28,393.0899963378906,-1,1,0.04261110726817405,-1,1,0.07865886620313858,-1,1,0.05047189326292777
2022-01-31,409.8399963378906,1,1,0.030304542110855266,1,1,0.03994240499575677,1,1,0.015225430143793165
2022-02-01,422.260009765625,1,1,0.004144365934560878,1,0,-0.022095431426296584,1,0,-0.019466681737789066
2022-02-02,424.010009765625,1,1,0.005188513569925349,1,0,-0.01870244336387898,1,0,-0.010919565048409526
2022-02-03,426.2099914550781,1,0,-0.031158346931189927,1,0,-0.028553959677500775,1,1,0.008141529504872987
2022-02-04,412.9299926757813,-1,1,0.007628396949498379,-1,1,0.015620110724423753,-1,1,0.015159978390187054
2022-02-07,416.0799865722656,-1,0,-0.004902850637324375,-1,1,0.03268603764279733,-1,0,-0.024322234771630476
2022-02-08,414.0400085449219,1,1,0.01289729549725689,1,1,0.012438396749587593,1,0,-0.019684073346260038
2022-02-09,419.3800048828125,1,1,0.024560035464368253,1,0,-0.03199965012992056,1,0,-0.004292093780317101
2022-02-10,429.6799926757813,1,0,-0.024413494724410796,1,0,-0.05536673439038791,1,0,-0.029882695393683854
2022-02-11,419.19000244140625,-1,0,-0.03156089341175878,-1,0,-0.0038407783099876545,-1,0,-0.03831197658593633
2022-02-14,405.9599914550781,-1,0,-0.00017237365285630208,-1,1,0.026800682608686174,-1,0,-0.019386134798602097
2022-02-15,405.8900146484375,-1,1,0.02880083643829824,-1,0,-0.0067998957008478965,-1,0,-0.028850234176859103
2022-02-16,417.5799865722656,1,0,-0.0017720921935202435,1,0,-0.046673669383343636,1,0,-0.07991282195084928
2022-02-17,416.8399963378906,1,0,-0.032890297417536685,1,0,-0.054361394926558615,1,0,-0.0449812881794607
2022-02-18,403.1300048828125,-1,0,-0.012502191560727353,-1,0,-0.04693278396192392,-1,1,0.0017116127131414412
2022-02-22,398.0899963378906,-1,0,-0.009821908860002067,-1,0,0.0,-1,1,0.014619828123686
2022-02-23,394.1799926757813,-1,0,-0.025293016910941116,-1,1,0.02445586997706004,-1,1,0.0049724034935186056
2022-02-24,384.2099914550781,-1,1,0.03612609039719716,-1,1,0.05127407575327092,-1,1,0.05252342115553449
2022-02-25,398.0899963378906,1,1,0.014393757791051228,1,0,-0.004898343860411957,1,1,2.514447918079287e-05
2022-02-28,403.8200073242187,1,1,0.00022286250373529823,1,1,0.0014115380958852784,1,0,-0.03382696105778133
2022-03-01,403.9100036621094,1,0,-0.019236931354074244,1,0,-0.014384386387850149,1,0,-0.07026318889233002
2022-03-02,396.1400146484375,-1,1,0.020825969846347457,-1,0,-0.015095700422072249,-1,0,-0.05669718064858657
2022-03-03,404.3900146484375,1,0,-0.015554312216116879,1,0,-0.07136678657664312,1,0,-0.036548947208116
2022-03-04,398.1000061035156,1,0,-0.019944743330000497,1,0,-0.061341404303783216,1,0,-0.03823160258064793
2022-03-07,390.1600036621094,-1,0,-0.0374974491118842,-1,0,-0.0014097249984219497,-1,0,-0.039060872696662426
2022-03-08,375.5299987792969,-1,0,-0.004926386998453451,-1,1,0.01957235407932165,-1,0,-0.02322051833155403
2022-03-09,373.6799926757813,-1,1,0.04263003903878431,-1,1,0.003318402848045858,-1,1,0.014611491328607234
2022-03-10,389.6099853515625,1,0,-0.017273634459540964,1,0,-0.05852002938886513,1,1,0.008752351814167125
2022-03-11,382.8800048828125,1,0,-0.02078978101119286,1,0,-0.009768047917570659,1,1,0.037635821871972196
2022-03-14,374.9200134277344,-1,0,-0.02163132289203288,-1,1,0.04827689890560153,-1,1,0.08393790700311321
2022-03-15,366.80999755859375,-1,1,0.03361417947141468,-1,1,0.08309482072243489,-1,1,0.1050952483562306
2022-03-16,379.1400146484375,1,1,0.03660909908996222,1,1,0.07187318390876762,1,1,0.08627417363321276
2022-03-17,393.0199890136719,1,1,0.010864637042930303,1,1,0.03139788479679937,1,1,0.031957655869144175
2022-03-18,397.2900085449219,1,1,0.022905197482424682,1,1,0.03664828524613511,1,1,0.045810318150488395
2022-03-21,406.3900146484375,1,0,-0.0025345831830195543,1,0,-0.0019932282954162133,1,1,0.02000534971871173
2022-03-22,405.3599853515625,1,1,0.01601051161062291,1,1,0.0249901451768282,1,1,0.03522801907664899
2022-03-23,411.8500061035156,1,0,-0.015224036514094586,1,1,0.006482901227601702,1,1,0.04144714597850054
2022-03-24,405.5799865722656,1,1,0.0244341535337164,1,1,0.034666474041284284,1,1,0.041520852638196486
2022-03-25,415.489990234375,1,0,-0.002334595883178688,1,1,0.03232333752681645,1,1,0.0023827788279439928
2022-03-28,414.5199890136719,1,1,0.012351697796162863,1,1,0.01905824718576343,1,1,0.0017852474466043598
2022-03-29,419.6400146484375,1,1,0.022114189437037825,1,0,-0.007530272499768013,1,1,0.009031498177119603
2022-03-30,428.9200134277344,1,0,-0.015154340661455608,1,0,-0.03184743829728255,1,0,-0.03613727388500952
2022-03-31,422.4200134277344,1,0,-0.014061839526034762,1,1,0.0023909360729654785,1,0,-0.04758298722736606
2022-04-01,416.4800109863281,-1,0,-0.00292931518565287,-1,0,-0.00734728553081555,-1,0,-0.030997895028708186
2022-04-04,415.260009765625,-1,1,0.019674379227529012,-1,0,-0.031161205358324087,-1,0,-0.04240720381208827
2022-04-05,423.4299926757813,1,0,-0.02364022251893605,1,0,-0.04690264198353405,1,0,-0.08313058191039781
2022-04-06,413.4200134277344,-1,0,-0.026849222928236292,-1,0,-0.038145273617738375,-1,0,-0.06349474903828885
2022-04-07,402.3200073242187,-1,1,0.0031069794622285815,-1,0,-0.035021863395761535,-1,0,-0.02087888681537777
2022-04-08,403.5700073242187,-1,0,-0.014669111480770467,-1,0,-0.04063729612916687,-1,0,-0.04804622319928721
2022-04-11,397.6499938964844,-1,0,-0.023689131283146567,-1,0,-0.009380059162583523,-1,0,-0.03274233424749207
2022-04-12,388.2300109863281,-1,0,-0.002730333896394936,-1,0,-0.010432007304786758,-1,1,0.010689523681955955
2022-04-13,387.1700134277344,-1,1,0.0174342014254673,-1,0,-0.0065604474954927515,-1,1,0.00927240285503335
2022-04-14,393.9200134277344,1,0,-0.024725884494162416,1,0,-0.003909444791904165,1,0,-0.02711216193466812
2022-04-18,384.1799926757813,-1,1,0.0011713577375461331,-1,1,0.01712743301392253,-1,0,-0.030011970948803087
2022-04-19,384.6300048828125,-1,1,0.020149234073304392,-1,0,-0.0036139007118308514,-1,0,-0.015339401038881408
2022-04-20,392.3800048828125,1,0,-0.004128638302227772,1,0,-0.05028291640961841,1,0,-0.07153781277056176
2022-04-21,390.760009765625,1,0,-0.019244598585613847,1,0,-0.0307861564096909,1,0,-0.05765686921957598
2022-04-22,383.239990234375,-1,0,-0.027632806094724578,-1,0,-0.04939461736288112,-1,0,-0.00028698819112075736
2022-04-25,372.6499938964844,-1,1,0.01631562374728677,-1,0,-0.011860949906211574,-1,0,-0.01462493433172302
2022-04-26,378.7300109863281,-1,0,-0.038074652151753895,-1,1,0.01161775874329434,-1,0,-0.014416660455390615
2022-04-27,364.30999755859375,-1,1,0.010760103906025527,-1,1,0.007932844741579572,-1,1,0.025253252089387328
2022-04-28,368.2300109863281,-1,1,0.04046382275190925,-1,1,0.013687037658456571,-1,1,0.04950704702183238
2022-04-29,383.1300048828125,1,0,-0.04157855681560018,1,0,-0.025108957780871157,1,0,-0.042805297646945246
2022-05-02,367.2000122070313,-1,1,0.016530437377050657,-1,1,0.05245092213446833,-1,0,-0.012118769224120675
2022-05-03,373.2699890136719,-1,1,0.0006430218314291902,-1,0,-0.01752077107678809,-1,0,-0.07002969673487985
2022-05-04,373.510009765625,1,1,0.03467104321402029,1,0,-0.02880782170302968,1,0,-0.057133666514804594
2022-05-05,386.4599914550781,1,0,-0.05105309968688803,1,0,-0.10176987900916341,1,0,-0.11993481117929208
2022-05-06,366.7300109863281,-1,0,-0.010852700534717083,-1,0,-0.0397022254040086,-1,0,-0.07940453402339967
2022-05-09,362.75,-1,0,-0.04305994518866299,-1,0,-0.06241216994745003,-1,0,-0.0341006068013439
2022-05-10,347.1300048828125,-1,1,0.014519080673027185,-1,0,-0.02742493992838176,-1,0,-0.002679090434994825
2022-05-11,352.1700134277344,-1,0,-0.03424490336013973,-1,0,-0.00508279659446129,-1,1,0.01087539093685937
2022-05-12,340.1099853515625,-1,0,-0.0073505633697164684,-1,1,0.017906051329759264,-1,0,-0.0015288848786205922
2022-05-13,337.6099853515625,-1,1,0.037824768476418816,-1,1,0.054471181085735586,-1,0,-0.0011551320985167955
2022-05-16,350.3800048828125,1,0,-0.011929883605028441,1,0,-0.030795160667146753,1,0,-0.035989541907102116
2022-05-17,346.20001220703125,1,1,0.028307300541365245,1,0,-0.025938794539839542,1,0,-0.0036972811500983493
2022-05-18,356.0,1,0,-0.04609551590480161,1,0,-0.05120789602901159,1,0,-0.04985955056179775
2022-05-19,339.5899963378906,-1,0,-0.006978989789879926,-1,1,0.015695447885162098,-1,1,0.010336022272377409
2022-05-20,337.2200012207031,-1,1,0.0016309465363200536,-1,1,0.003054382229904457,-1,1,0.04323582978319054
2022-05-23,337.7699890136719,-1,1,0.021168323553378478,-1,1,0.01578001972705754,-1,1,0.07783405690272187
2022-05-24,344.9200134277344,1,0,-0.0193378556420932,1,1,0.01994657919922593,1,1,0.04690940521249628
2022-05-25,338.25,1,1,0.014338525065825943,1,1,0.07630450128187362,1,1,0.0634441728161955
2022-05-26,343.1000061035156,-1,1,0.025356984945165757,-1,1,0.05246283788922253,-1,1,0.0772369557813554
2022-05-27,351.79998779296875,1,1,0.034849375187698726,1,1,0.022484377306926866,1,1,0.023905639436970615
2022-05-31,364.05999755859375,1,0,-0.008130504518288166,1,1,0.015217295451501058,1,0,-0.009998308397707267
2022-06-01,361.1000061035156,1,0,-0.003849389711832428,1,0,-0.0024647317457600977,1,1,0.011381847914963205
2022-06-02,359.7099914550781,-1,1,0.027494411841136195,-1,1,0.0019738733688883926,-1,1,0.004364647525824475
2022-06-03,369.6000061035156,1,0,-0.02540588336951378,1,0,-0.011877745064776778,1,0,-0.050000028899221234
2022-06-06,360.2099914550781,1,1,0.0005830542673396162,1,1,0.002970509840375127,1,0,-0.06349072946256579
2022-06-07,360.4200134277344,-1,1,0.013289989037482125,-1,0,-0.025803279407544788,-1,0,-0.10806839452837677
2022-06-08,365.2099914550781,1,0,-0.01076091226344406,1,0,-0.07631224711609674,1,0,-0.11486537244590443
2022-06-09,361.2799987792969,1,0,-0.028122242295278686,1,0,-0.11019153480155254,1,0,-0.08544617809314636
2022-06-10,351.1199951171875,-1,0,-0.03924583894659076,-1,0,-0.07934605188822737,-1,0,-0.10010820911737864
2022-06-13,337.3399963378906,-1,0,-0.04704451084801578,-1,0,-0.020543050782629243,-1,0,-0.05196537312385058
2022-06-14,321.4700012207031,-1,1,0.005568197773119603,-1,0,-0.01710890589826455,-1,1,0.019970801018309503
2022-06-15,323.260009765625,-1,1,0.022118399061078958,-1,0,-0.010672561105014603,-1,1,0.010827197594090355
2022-06-16,330.4100036621094,1,0,-0.0437032846504647,1,0,-0.007626854470934596,1,1,0.004206846389193558
2022-06-17,315.9700012207031,-1,1,0.012153040867979144,-1,1,0.034148838507568065,-1,1,0.08880589122444574
2022-06-21,319.80999755859375,-1,1,0.025265054724761617,-1,1,0.037490980037852825,-1,1,0.0679466281611377
2022-06-22,327.8900146484375,1,0,-0.0034462924527423845,1,1,0.049223774466461284,1,1,0.009423880569232058
2022-06-23,326.760009765625,1,1,0.015424096819432624,1,1,0.04523196945029509,1,1,0.01371030828394011
2022-06-24,331.79998779296875,1,1,0.03685958841553427,1,0,-0.0024712984834473865,1,0,-0.015822785392252067
2022-06-27,344.0299987792969,1,0,-0.007237712534401355,1,0,-0.03717701534838233,1,0,-0.04796093380968538
2022-06-28,341.5400085449219,1,0,-0.03091877172335674,1,0,-0.04388950160133736,1,0,-0.026351231992828898
2022-06-29,330.9800109863281,-1,1,0.0007854832298546695,-1,0,-0.010423627084759994,-1,1,0.011692534258050282
2022-06-30,331.239990234375,-1,0,-0.014158925793011139,-1,1,0.00392470217628923,-1,1,0.03338968084973087
2022-07-01,326.54998779296875,-1,1,0.0030011055671802615,-1,1,0.025417297874189632,-1,1,0.04896653299552633
2022-07-05,327.5299987792969,-1,1,0.015296338608058157,-1,1,0.045095072416937595,-1,1,0.029096567687891633
2022-07-06,332.5400085449219,1,1,0.006946525227750751,1,1,0.030071569564686314,1,0,-0.0003007340498763338
2022-07-07,334.8500061035156,1,1,0.022248713016747072,1,1,0.006599944496924774,1,0,-0.009496767561049965
2022-07-08,342.29998779296875,1,1,0.0007012000014977953,1,0,-0.02880509992166887,1,0,-0.024539860344853105
2022-07-11,342.5400085449219,1,0,-0.015998163279106293,1,0,-0.03173350512648793,1,0,-0.007327639700504733
2022-07-12,337.05999755859375,-1,0,-0.013706744053436274,-1,0,-0.009375196359692748,-1,0,-0.00029670119337801327
2022-07-13,332.44000244140625,-1,0,-0.00231617437136672,-1,1,0.022831176399201205,-1,1,0.04409819382278838
2022-07-14,331.6700134277344,-1,1,0.006723491357279054,-1,1,0.015949521552078304,-1,1,0.0660897338400243
2022-07-15,333.8999938964844,1,1,0.01835880501606994,1,1,0.039532831531358205,1,1,0.07436363445260065
2022-07-18,340.0299987792969,1,0,-0.009028636694527057,1,1,0.03987882718370132,1,1,0.038526030498910305
2022-07-19,336.9599914550781,1,1,0.030092636828041103,1,1,0.0646071346252164,1,1,0.041251170017130814
2022-07-20,347.1000061035156,1,1,0.018697753155439274,1,1,0.017372511302977473,1,0,-0.008210907673293638
2022-07-21,353.5899963378906,1,1,0.01453665177655564,1,0,-0.007720837734672014,1,1,0.015696197200226438
2022-07-22,358.7300109863281,1,0,-0.015610642912530259,1,0,-0.040364649019788826,1,1,0.015415489671723154
2022-07-25,353.1300048828125,-1,0,-0.006428282784985417,-1,1,0.017019255465474944,-1,1,0.04833915863332982
2022-07-26,350.8599853515625,-1,0,-0.018839382168186775,-1,1,0.03819194257970354,-1,1,0.05324067711694723
2022-07-27,344.25,-1,1,0.04325349207970225,-1,1,0.07538129907634367,-1,1,0.06791577308006536
2022-07-28,359.1400146484375,1,1,0.01425626471113075,1,1,0.02895804831623939,1,1,0.05332180518851491
2022-07-29,364.260009765625,1,1,0.01630703970284377,1,1,0.00925161979585914,1,1,0.04181073974754844
2022-08-01,370.2000122070313,1,0,-0.0017828299307033255,1,1,0.021853041791274452,1,1,0.023500760136624943
2022-08-02,369.5400085449219,1,0,-0.005168597764637416,1,1,0.026925316499914486,1,1,0.01821177765094924
2022-08-03,367.6300048828125,-1,1,0.028996555015979746,-1,1,0.0306557921387955,-1,1,0.010934877350267713
2022-08-04,378.2900085449219,1,1,0.0031721210244722267,1,0,-0.005339870167388053,1,1,0.012424281855953389
2022-08-05,379.489990234375,1,0,-0.001554708564318759,1,0,-0.02065929679211987,1,1,0.0033729447738696378
2022-08-08,378.8999938964844,1,0,-0.006941158419577643,1,1,0.010794395364936357,1,1,0.02581155697238895
2022-08-09,376.2699890136719,-1,0,-0.01227840447572775,-1,1,0.011959497518778972,-1,1,0.03922717781536569
2022-08-10,371.6499938964844,-1,1,0.03051256968686821,-1,1,0.04582268009949247,-1,1,0.04848653256340188
2022-08-11,382.989990234375,1,0,-0.00579649932716145,1,1,0.020992738060860813,1,1,0.008877580356556622
2022-08-12,380.7699890136719,1,1,0.020773705623699814,1,1,0.023373754946172862,1,1,0.020064644979578942
2022-08-15,388.6799926757813,1,1,0.006046120581966342,1,0,-0.005891679712091586,1,0,-0.019939282047030108
2022-08-16,391.0299987792969,1,0,-0.0034779565655015023,1,0,-0.006700240711368705,1,0,-0.052553481464647084
